"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.753141750E0,1.200578384E1,-8.328231354E0,-1.707948303E-1
3.763095750E0,1.205054077E1,-8.820258179E0,-1.484912109E-1
3.773049750E0,1.208422073E1,-9.608818359E0,4.505630493E-2
3.783002750E0,1.215442474E1,-1.053658905E1,4.158352661E-1
3.792956750E0,1.247206421E1,-1.123219254E1,8.158035278E-1
3.802910750E0,1.295391220E1,-1.200832855E1,9.382489014E-1
3.812864750E0,1.347542770E1,-1.276575348E1,1.068178711E0
3.822818750E0,1.399993698E1,-1.337498657E1,1.222208405E0
3.832772750E0,1.437670349E1,-1.394679749E1,1.441352692E0
3.842726750E0,1.451022583E1,-1.432146835E1,1.589245148E0
3.852680750E0,1.446846268E1,-1.459090805E1,1.637893982E0
3.862634750E0,1.423824142E1,-1.482097961E1,1.614243164E0
3.872587750E0,1.382465149E1,-1.499372040E1,1.732796631E0
3.882541750E0,1.327978455E1,-1.505419464E1,1.671573944E0
3.892495750E0,1.272758286E1,-1.524564651E1,1.543889465E0
3.902449750E0,1.219888229E1,-1.532947220E1,1.347348175E0
3.912403750E0,1.179202835E1,-1.531240768E1,1.102607117E0
3.922357750E0,1.137200180E1,-1.522304352E1,1.107696533E0
3.932311750E0,1.095676529E1,-1.510404099E1,1.186881866E0
3.942265750E0,1.041893372E1,-1.488878860E1,1.187779999E0
3.952218750E0,9.764494629E0,-1.458072922E1,1.075812836E0
3.962172750E0,9.091494141E0,-1.412612457E1,9.123527527E-1
3.972126750E0,8.477021942E0,-1.360011841E1,8.367599487E-1
3.982080750E0,7.899373169E0,-1.311782135E1,7.749385071E-1
3.992034750E0,7.356302490E0,-1.258178604E1,7.550299072E-1
4.001988750E0,6.968009949E0,-1.203647003E1,7.867639160E-1
4.011942750E0,6.627318420E0,-1.150357819E1,7.716453552E-1
4.021896750E0,6.352789307E0,-1.096948883E1,6.378236389E-1
4.031850750E0,6.156248016E0,-1.054033127E1,5.530998230E-1
4.041803750E0,5.899232483E0,-1.016371445E1,6.547384644E-1
